class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.6258553862571716,0.15033911168575287,-0.30593839287757874,0.9997671246528625,0.641904354095459,0.12403993308544159,-0.3060072362422943,0.9996389746665955,0.6494826674461365,0.12348251044750214,-0.30609196424484253,0.9996055364608765,0.6571003794670105,0.12329027056694031,-0.30628108978271484,0.99956214427948,0.6251749992370605,0.12594638764858246,-0.27721306681632996,0.9997246861457825,0.6217752695083618,0.1260633021593094,-0.2770358920097351,0.9996721744537354,0.6184675693511963,0.1261569708585739,-0.2771926522254944,0.9996486902236938,0.6788419485092163,0.1356646716594696,-0.23387999832630157,0.9995914101600647,0.6379668116569519,0.13253222405910492,-0.11161885410547256,0.9997265338897705,0.6452658772468567,0.17985114455223083,-0.273735374212265,0.9995958209037781,0.6273881196975708,0.1808098703622818,-0.23829655349254608,0.9995663166046143,0.6953935623168945,0.27105268836021423,-0.3342668414115906,0.9973505139350891,0.6624029874801636,0.26746705174446106,0.09113849699497223,0.9967166185379028,0.6583949327468872,0.4785672426223755,-0.3345405161380768,0.9424135088920593,0.6478216052055359,0.45605209469795227,0.17090104520320892,0.1457691788673401,0.5854014158248901,0.6047176718711853,-0.18463227152824402,0.7800756692886353,0.6089843511581421,0.5723245739936829,0.10247655212879181,0.15251955389976501,0.5638103485107422,0.6407909393310547,-0.20737285912036896,0.7164177894592285,0.6012558937072754,0.6138563752174377,0.0964239090681076,0.1654394119977951,0.5586528778076172,0.623543918132782,-0.21128010749816895,0.7252069711685181,0.5932437181472778,0.6018224954605103,0.05750242620706558,0.1726296842098236,0.5673522353172302,0.6166217923164368,-0.18185588717460632,0.7265385389328003,0.6036931872367859,0.5963055491447449,0.08160121738910675,0.18576470017433167,0.7174760103225708,0.6600300669670105,-0.11898757517337799,0.9773818850517273,0.7045012712478638,0.6460609436035156,0.11920101940631866,0.9699151515960693,0.7097382545471191,0.9252090454101562,-0.034456945955753326,0.7386102080345154,0.7085964679718018,0.90956711769104,0.21827276051044464,0.2072310447692871,0.7364135384559631,1.164671540260315,0.07403762638568878,0.32440268993377686,0.735636830329895,1.1310538053512573,0.340813010931015,0.10603208094835281,0.7580925226211548,1.1991620063781738,0.07929140329360962,0.4893473982810974,0.754635751247406,1.1786364316940308,0.34783056378364563,0.22845417261123657,0.6681680083274841,1.2466005086898804,-0.01240793988108635,0.23559366166591644,0.6752921342849731,1.1920604705810547,0.2775193750858307,0.09934014081954956
up,0.6273825168609619,0.1443767100572586,-0.2739640772342682,0.9997528791427612,0.6425702571868896,0.11784727871417999,-0.2849191129207611,0.9995961785316467,0.6498714685440063,0.11697923392057419,-0.285002738237381,0.9995680451393127,0.6571548581123352,0.11625633388757706,-0.2851960361003876,0.9995121359825134,0.6287893652915955,0.11932255327701569,-0.24677717685699463,0.9996878504753113,0.6267393827438354,0.11940471827983856,-0.2466079443693161,0.9996389746665955,0.6249713897705078,0.11930099129676819,-0.24677900969982147,0.9996107220649719,0.680655837059021,0.13009552657604218,-0.22946541011333466,0.9995798468589783,0.6466029286384583,0.12680605053901672,-0.08176439255475998,0.9996931552886963,0.6449845433235168,0.17350170016288757,-0.2535621225833893,0.9996033906936646,0.6312373280525208,0.17218056321144104,-0.20577725768089294,0.9995582103729248,0.7006457448005676,0.26328331232070923,-0.32480746507644653,0.9976022839546204,0.6757697463035583,0.2640288770198822,0.10618510097265244,0.9971190690994263,0.6666252017021179,0.4627572298049927,-0.3247125744819641,0.9498160481452942,0.653622031211853,0.4467393457889557,0.17544211447238922,0.14357943832874298,0.6012653112411499,0.5821279883384705,-0.1980896294116974,0.7955085635185242,0.617746889591217,0.5749666690826416,0.10411318391561508,0.1498589962720871,0.5803725123405457,0.6208124756813049,-0.2232315093278885,0.7289409637451172,0.6086340546607971,0.6094817519187927,0.09545935690402985,0.16201956570148468,0.574359655380249,0.6065415143966675,-0.2219943106174469,0.7366660237312317,0.6043050289154053,0.6049714684486389,0.05492686107754707,0.16879524290561676,0.5831976532936096,0.597578227519989,-0.19272562861442566,0.7400184869766235,0.606921374797821,0.59485924243927,0.08237575739622116,0.18409618735313416,0.7014247179031372,0.6512323021888733,-0.12549065053462982,0.9783302545547485,0.6998423933982849,0.6400220394134521,0.1256474107503891,0.9705203175544739,0.7036198973655701,0.927970826625824,-0.052569471299648285,0.759761393070221,0.6915537118911743,0.9091908931732178,0.20178894698619843,0.19940496981143951,0.7177482843399048,1.1738841533660889,0.05236005783081055,0.31662654876708984,0.6965048313140869,1.108227252960205,0.3108164668083191,0.0997002050280571,0.7427775859832764,1.2113914489746094,0.05885192006826401,0.4970411956310272,0.7110808491706848,1.1707758903503418,0.3164828419685364,0.2301606833934784,0.6455364227294922,1.2498420476913452,-0.02793368697166443,0.22302623093128204,0.6340028047561646,1.1908632516860962,0.23931407928466797,0.09408128261566162
up,0.6308860778808594,0.1539749950170517,-0.08758236467838287,0.9997099041938782,0.6436647176742554,0.12649278342723846,-0.10949061810970306,0.9995467066764832,0.65043044090271,0.12479341775178909,-0.10963951051235199,0.9995236992835999,0.6579326391220093,0.12319634854793549,-0.10980422794818878,0.9994879961013794,0.6328058242797852,0.12873974442481995,-0.0724940225481987,0.9996212124824524,0.6312325596809387,0.12889540195465088,-0.07234083116054535,0.9995617270469666,0.6296100616455078,0.12897783517837524,-0.07244133204221725,0.9995484948158264,0.6830716729164124,0.13148513436317444,-0.12468919903039932,0.9995660781860352,0.649996280670166,0.1333760768175125,0.036569878458976746,0.9996009469032288,0.6468712687492371,0.1787814497947693,-0.08642864227294922,0.9995924830436707,0.6346770524978638,0.1794467717409134,-0.0393715500831604,0.9994791150093079,0.7109006643295288,0.25588399171829224,-0.21781475841999054,0.9981169104576111,0.6780393123626709,0.26461246609687805,0.17140421271324158,0.9974725842475891,0.6805412173271179,0.4392297863960266,-0.2124646157026291,0.9582510590553284,0.6551761627197266,0.431662380695343,0.21006269752979279,0.14361777901649475,0.612217366695404,0.5487309694290161,-0.10911013185977936,0.8082800507545471,0.6204696893692017,0.5541867613792419,0.13143384456634521,0.14784392714500427,0.5985838174819946,0.5877426266670227,-0.1298300325870514,0.7378818988800049,0.6112579107284546,0.5831287503242493,0.11947121471166611,0.15989580750465393,0.5928487777709961,0.5762789249420166,-0.12648867070674896,0.7433632016181946,0.6064494848251343,0.5808693170547485,0.07814384996891022,0.16530993580818176,0.5979873538017273,0.5665306448936462,-0.10214678198099136,0.7487260103225708,0.6127763390541077,0.5752068758010864,0.1089000254869461,0.18290090560913086,0.6968538165092468,0.6257003545761108,-0.11998055875301361,0.9822477102279663,0.682878851890564,0.6184157729148865,0.12007911503314972,0.9741386771202087,0.6996148824691772,0.9049124121665955,-0.05972801893949509,0.6960082650184631,0.6845946907997131,0.8433554172515869,0.1559004932641983,0.1677590012550354,0.7085997462272644,1.1675862073898315,-0.022013189271092415,0.26548394560813904,0.6971593499183655,1.0456212759017944,0.21614257991313934,0.07966158539056778,0.7313956618309021,1.2028473615646362,-0.022363927215337753,0.43606141209602356,0.7048099040985107,1.1525428295135498,0.22066287696361542,0.1916632056236267,0.6393152475357056,1.2440768480300903,-0.13271532952785492,0.1867532581090927,0.6341250538825989,1.1680278778076172,0.14287832379341125,0.07655973732471466
up,0.6301310062408447,0.1605580598115921,-0.08751104772090912,0.9996030926704407,0.6423966288566589,0.1347726434469223,-0.11193176358938217,0.9994891285896301,0.6496251225471497,0.13270455598831177,-0.11203886568546295,0.9994620084762573,0.656018853187561,0.1301863044500351,-0.11218774318695068,0.9994601607322693,0.6320703029632568,0.13642479479312897,-0.07126738876104355,0.9995168447494507,0.6309420466423035,0.13570204377174377,-0.0711502805352211,0.9994350075721741,0.6300228834152222,0.13457348942756653,-0.07125602662563324,0.999470055103302,0.6815015077590942,0.13487833738327026,-0.13441069424152374,0.9995357990264893,0.6528173685073853,0.13690517842769623,0.04450978338718414,0.9995180368423462,0.6473168134689331,0.1813635528087616,-0.08784836530685425,0.999555766582489,0.6364019513130188,0.1815805435180664,-0.036277856677770615,0.999362051486969,0.7141035795211792,0.26127299666404724,-0.24019673466682434,0.9985626935958862,0.6820926070213318,0.26907461881637573,0.1972428262233734,0.997837483882904,0.6832329034805298,0.4422180950641632,-0.23932258784770966,0.9661625623703003,0.653523325920105,0.4310258626937866,0.24631443619728088,0.16145826876163483,0.612037181854248,0.5571831464767456,-0.1369810849428177,0.8396496772766113,0.6178566813468933,0.553869366645813,0.16590645909309387,0.16780468821525574,0.5967574715614319,0.5907360315322876,-0.16519570350646973,0.7758129835128784,0.6071628928184509,0.5833708643913269,0.1579408347606659,0.17693614959716797,0.5898338556289673,0.5807626247406006,-0.15947023034095764,0.7785632014274597,0.6045056581497192,0.5809611082077026,0.11367607116699219,0.18152467906475067,0.5965453386306763,0.5730059146881104,-0.12979114055633545,0.7810420393943787,0.6074666976928711,0.5728933215141296,0.1427793651819229,0.19975413382053375,0.6873989105224609,0.6300627589225769,-0.12716850638389587,0.9856588244438171,0.6733517050743103,0.6209657788276672,0.12732920050621033,0.9779508709907532,0.695716917514801,0.9064897894859314,-0.08973384648561478,0.6036151051521301,0.6812987327575684,0.8615526556968689,0.15275242924690247,0.13483764231204987,0.6988968253135681,1.1608840227127075,-0.03744033724069595,0.21283482015132904,0.6928383111953735,1.0946145057678223,0.23755331337451935,0.06132117658853531,0.7192357778549194,1.2007062435150146,-0.03619438409805298,0.3778006434440613,0.7085977792739868,1.1439757347106934,0.2429395467042923,0.15440134704113007,0.6334676146507263,1.2266032695770264,-0.14559605717658997,0.15375281870365143,0.6327142715454102,1.1541515588760376,0.16344651579856873,0.06088967248797417
up,0.6320748329162598,0.16354838013648987,-0.010259689763188362,0.9996389746665955,0.6435216665267944,0.1403544694185257,-0.0390017144382,0.9995592832565308,0.6495662331581116,0.1386709064245224,-0.03915860503911972,0.9995325207710266,0.6558659672737122,0.13627198338508606,-0.03925617039203644,0.9995392560958862,0.6351399421691895,0.14172431826591492,0.005622560624033213,0.9995747804641724,0.6347394585609436,0.14073699712753296,0.005690192803740501,0.9994991421699524,0.634597897529602,0.13931025564670563,0.005600170232355595,0.999542236328125,0.6830133199691772,0.13908641040325165,-0.09582112729549408,0.9996047616004944,0.6585516333580017,0.14128319919109344,0.10129860788583755,0.999586820602417,0.6492488384246826,0.18406756222248077,-0.02392720803618431,0.9996007680892944,0.6404115557670593,0.1839241236448288,0.03302979841828346,0.9994071125984192,0.718396782875061,0.2637444734573364,-0.20555643737316132,0.9989106059074402,0.6865196228027344,0.27666476368904114,0.2279769480228424,0.9982553124427795,0.6817824244499207,0.4428304433822632,-0.20834872126579285,0.972154438495636,0.6553906202316284,0.44125503301620483,0.2848612666130066,0.17795145511627197,0.6081414818763733,0.5565101504325867,-0.11388470977544785,0.8633546829223633,0.6075798273086548,0.5594164729118347,0.20434240996837616,0.19291609525680542,0.5914556384086609,0.5884692668914795,-0.14077001810073853,0.8049308061599731,0.5956093072891235,0.5890722870826721,0.19692739844322205,0.20058345794677734,0.5857227444648743,0.5808734893798828,-0.137758269906044,0.8054810166358948,0.59095698595047,0.5828286409378052,0.15075042843818665,0.20496442914009094,0.5935933589935303,0.5719658732414246,-0.10746453702449799,0.8069525957107544,0.5955142974853516,0.5774857997894287,0.18033376336097717,0.22349512577056885,0.6803928017616272,0.6336390376091003,-0.128408282995224,0.9887675046920776,0.6646488308906555,0.6306532621383667,0.12866219878196716,0.9826777577400208,0.6861456632614136,0.9133580923080444,-0.09260054677724838,0.5342678427696228,0.6603047251701355,0.8844078183174133,0.14343170821666718,0.11530112475156784,0.6972607374191284,1.165488839149475,-0.020948510617017746,0.17241589725017548,0.6797032952308655,1.128507375717163,0.2084629237651825,0.04875698313117027,0.7177379131317139,1.2063132524490356,-0.019095592200756073,0.334583044052124,0.696467936038971,1.169301986694336,0.21278050541877747,0.12858641147613525,0.6386361122131348,1.2312920093536377,-0.12545806169509888,0.13047336041927338,0.6241556406021118,1.1857237815856934,0.1266716718673706,0.050440434366464615
up,0.6348547339439392,0.167691171169281,0.004562658723443747,0.9996112585067749,0.6455636024475098,0.1454007476568222,-0.030605673789978027,0.9995853900909424,0.6503664255142212,0.1434825211763382,-0.03072514571249485,0.9995573163032532,0.6556659936904907,0.14136366546154022,-0.03076060488820076,0.9995797276496887,0.6400526165962219,0.14652612805366516,0.01906757988035679,0.9995523691177368,0.6406435370445251,0.14548784494400024,0.01915350928902626,0.999468982219696,0.6414886713027954,0.1441100537776947,0.01907697133719921,0.9995465278625488,0.6826585531234741,0.14384883642196655,-0.12344741821289062,0.9996304512023926,0.6645776033401489,0.14628559350967407,0.09578605741262436,0.9995816946029663,0.6508750319480896,0.18728472292423248,-0.023262087255716324,0.9995883703231812,0.644363522529602,0.18735331296920776,0.0403532013297081,0.9993396401405334,0.7194726467132568,0.2646328806877136,-0.24169635772705078,0.9992543458938599,0.6961658000946045,0.2781350910663605,0.2182350605726242,0.9986069798469543,0.6765202283859253,0.4389978349208832,-0.252328097820282,0.9779866933822632,0.6582911610603333,0.4447827935218811,0.28252142667770386,0.18959110975265503,0.5984163880348206,0.558349609375,-0.1773655116558075,0.8922971487045288,0.6003515124320984,0.556462287902832,0.20532870292663574,0.21998469531536102,0.5826694369316101,0.5853137373924255,-0.2107311487197876,0.8433491587638855,0.586001992225647,0.582940936088562,0.2031366378068924,0.22621870040893555,0.5777298212051392,0.5779701471328735,-0.2020379602909088,0.8424848914146423,0.5780608057975769,0.5774617791175842,0.15222954750061035,0.23037803173065186,0.58486407995224,0.5730323791503906,-0.16948287189006805,0.8409684896469116,0.5876969695091248,0.5755211710929871,0.18020902574062347,0.24831466376781464,0.6715827584266663,0.631168782711029,-0.13320893049240112,0.991680920124054,0.6654154062271118,0.6294872760772705,0.13334253430366516,0.9868597388267517,0.6848181486129761,0.8952847123146057,-0.0964907854795456,0.44532012939453125,0.6631205677986145,0.8488366603851318,0.14384165406227112,0.09414178878068924,0.6952136754989624,1.144553780555725,-0.02426847442984581,0.13459749519824982,0.67662513256073,1.0694149732589722,0.2259499579668045,0.035361725836992264,0.7161656618118286,1.1771728992462158,-0.02221773937344551,0.2774181365966797,0.6901231408119202,1.141703724861145,0.231287881731987,0.09726022928953171,0.6361380219459534,1.2196428775787354,-0.1374121755361557,0.11071085184812546,0.6257275342941284,1.1666351556777954,0.143350750207901,0.03904698044061661
up,0.6346790790557861,0.16974301636219025,-0.03746354579925537,0.9989970326423645,0.6438120603561401,0.14762276411056519,-0.07721906155347824,0.999138593673706,0.6479261517524719,0.1462976336479187,-0.07728298008441925,0.9990593194961548,0.652180016040802,0.14478887617588043,-0.07734481990337372,0.9991719722747803,0.639763355255127,0.1484735608100891,-0.024849941954016685,0.998923122882843,0.6407182216644287,0.14765270054340363,-0.024745330214500427,0.9986819624900818,0.6421108245849609,0.14661487936973572,-0.02492602914571762,0.9989805817604065,0.6770602464675903,0.14754115045070648,-0.1737469881772995,0.9992784857749939,0.6658301949501038,0.14908568561077118,0.05209394544363022,0.9991481304168701,0.6501390337944031,0.19100302457809448,-0.06705937534570694,0.999203085899353,0.6451441049575806,0.19138427078723907,-0.00030957284616306424,0.9987300038337708,0.7136096954345703,0.26527640223503113,-0.2973596453666687,0.9996736645698547,0.7010008096694946,0.27702686190605164,0.19322632253170013,0.9989972710609436,0.6658002138137817,0.44159385561943054,-0.3099369704723358,0.9860283136367798,0.661801278591156,0.44614312052726746,0.2712664008140564,0.17167504131793976,0.5890539884567261,0.5664186477661133,-0.24366991221904755,0.9391756057739258,0.6011682152748108,0.5631139874458313,0.20731043815612793,0.23986515402793884,0.5753580331802368,0.5920465588569641,-0.28513795137405396,0.9073266386985779,0.5858232378959656,0.5939449071884155,0.20986446738243103,0.2443041056394577,0.5686229467391968,0.5847147703170776,-0.27785593271255493,0.9052507281303406,0.579481303691864,0.5899832248687744,0.15835240483283997,0.24749493598937988,0.5755417346954346,0.5779383778572083,-0.23631758987903595,0.8981523513793945,0.5860467553138733,0.5826169848442078,0.18323519825935364,0.2631430923938751,0.6677016019821167,0.644128143787384,-0.1435658037662506,0.9937970638275146,0.6734083890914917,0.6382929682731628,0.14378727972507477,0.9903429746627808,0.680214524269104,0.8917521834373474,-0.08416615426540375,0.37394657731056213,0.6784366369247437,0.8595340251922607,0.19977551698684692,0.05467544496059418,0.6712750196456909,1.1337969303131104,0.03252650052309036,0.07984386384487152,0.6903525590896606,1.027324914932251,0.33641329407691956,0.01687614619731903,0.6899286508560181,1.172548770904541,0.03939615190029144,0.2269032746553421,0.6885653138160706,1.1371194124221802,0.3468090891838074,0.06193910166621208,0.6093296408653259,1.1911957263946533,-0.058834630995988846,0.07536482810974121,0.6100131273269653,1.1330583095550537,0.27577394247055054,0.02254573069512844
down,0.585628867149353,0.24562986195087433,-0.052773065865039825,0.9965479373931885,0.5950698852539062,0.22268757224082947,-0.08417300879955292,0.9966933727264404,0.5984296202659607,0.22163179516792297,-0.0843556672334671,0.996821939945221,0.6018816232681274,0.2206270396709442,-0.084478460252285,0.997276246547699,0.5924075841903687,0.22305706143379211,-0.05126011371612549,0.9958668351173401,0.5938284993171692,0.22219793498516083,-0.05125674605369568,0.9954290390014648,0.5954712629318237,0.22121070325374603,-0.05143551900982857,0.9959688782691956,0.6249456405639648,0.22936108708381653,-0.15739507973194122,0.9977948665618896,0.6188234090805054,0.2285214513540268,-0.009848360903561115,0.9971938729286194,0.5985758900642395,0.2684161365032196,-0.06957956403493881,0.9980210661888123,0.5954939126968384,0.26848104596138,-0.026944801211357117,0.996112585067749,0.6420955657958984,0.3535337448120117,-0.2617911696434021,0.999805212020874,0.6794431209564209,0.3440559208393097,0.15429158508777618,0.9984816312789917,0.5400812029838562,0.4921364188194275,-0.2705681025981903,0.9823399782180786,0.610063374042511,0.49495670199394226,0.24136336147785187,0.12402074784040451,0.41252899169921875,0.5714937448501587,-0.17824004590511322,0.9426482319831848,0.5114967823028564,0.6104543805122375,0.2074199616909027,0.19878867268562317,0.38711482286453247,0.5958245396614075,-0.20738068222999573,0.9182955026626587,0.4846349358558655,0.6266400218009949,0.21552255749702454,0.20851053297519684,0.3869468569755554,0.5865303874015808,-0.17903216183185577,0.9163844585418701,0.4708842635154724,0.610136091709137,0.1699526160955429,0.2127591073513031,0.39454880356788635,0.5800965428352356,-0.1614801585674286,0.90129554271698,0.4743359088897705,0.5942190885543823,0.1876811981201172,0.23149780929088593,0.7085036039352417,0.699397623538971,-0.11304675042629242,0.9944438338279724,0.7173634171485901,0.6765974760055542,0.11305010318756104,0.9830282926559448,0.6484320759773254,0.9128838777542114,0.01490569394081831,0.620214581489563,0.5867693424224854,0.714698851108551,0.3649691343307495,0.0797768160700798,0.6635199785232544,1.0776958465576172,0.14937952160835266,0.28243327140808105,0.5257805585861206,0.7820111513137817,0.5651727318763733,0.028432568535208702,0.6880857348442078,1.1280044317245483,0.16297850012779236,0.4175072908401489,0.5286186933517456,0.8178976774215698,0.5910183191299438,0.12541235983371735,0.5936535000801086,1.0499851703643799,0.15287789702415466,0.18947744369506836,0.4472094178199768,0.7302613854408264,0.6630662679672241,0.04681982100009918
down,0.5684885382652283,0.3255802392959595,-0.05971629172563553,0.9966614246368408,0.5788694024085999,0.30223509669303894,-0.09038803726434708,0.997046947479248,0.5816431641578674,0.3015809655189514,-0.09053469449281693,0.9971420168876648,0.5846287608146667,0.30100351572036743,-0.09063374996185303,0.9976093769073486,0.5776991844177246,0.30220431089401245,-0.056646864861249924,0.9961866140365601,0.5794697403907776,0.3015292286872864,-0.05670180171728134,0.9959400296211243,0.5814761519432068,0.30077651143074036,-0.056783825159072876,0.9965125322341919,0.607264518737793,0.30984506011009216,-0.17561128735542297,0.9976540803909302,0.604767382144928,0.30771663784980774,-0.031223099678754807,0.9976268410682678,0.5806286334991455,0.3477760851383209,-0.08678563684225082,0.9982379078865051,0.5791195631027222,0.34760650992393494,-0.04253968596458435,0.9963729977607727,0.6316527724266052,0.4356381297111511,-0.2655423879623413,0.9998286366462708,0.6657589077949524,0.4198368489742279,0.09820050746202469,0.9982778429985046,0.5253123044967651,0.5696408748626709,-0.26229265332221985,0.9846476316452026,0.596526563167572,0.5581139922142029,0.18629983067512512,0.11910247802734375,0.40059876441955566,0.6326621174812317,-0.17650273442268372,0.9554080367088318,0.5000001192092896,0.6575609445571899,0.18710829317569733,0.19492106139659882,0.37680262327194214,0.6562340259552002,-0.21272742748260498,0.9356314539909363,0.47581154108047485,0.664608359336853,0.19863396883010864,0.20523829758167267,0.37655526399612427,0.6434007883071899,-0.1841488480567932,0.9340144395828247,0.4620763659477234,0.6658613085746765,0.16019730269908905,0.2081877887248993,0.38359877467155457,0.6382014751434326,-0.16361163556575775,0.9200073480606079,0.48501235246658325,0.6753168106079102,0.17323799431324005,0.2302231639623642,0.72484290599823,0.7320381999015808,-0.09925238788127899,0.9958580732345581,0.7386168837547302,0.689674973487854,0.09936834871768951,0.9842436909675598,0.6353487372398376,0.8886922597885132,-0.008820134215056896,0.7161660194396973,0.6098052263259888,0.697993814945221,0.25552231073379517,0.07926053553819656,0.654026985168457,1.0538040399551392,0.1104331761598587,0.37764793634414673,0.6003282070159912,0.8341246247291565,0.397278755903244,0.031123941764235497,0.6814848780632019,1.0906819105148315,0.12546643614768982,0.484753280878067,0.6134510636329651,0.8691831827163696,0.41584786772727966,0.13072307407855988,0.5950006246566772,1.0502400398254395,0.2103910744190216,0.2392837554216385,0.5349239706993103,0.832904040813446,0.47876423597335815,0.05302353948354721
down,0.557531476020813,0.3969903886318207,-0.2155763804912567,0.9970484375953674,0.5668724775314331,0.3742270767688751,-0.2353028953075409,0.9974325299263,0.5708020329475403,0.3727344572544098,-0.23537752032279968,0.9974580407142639,0.5751870274543762,0.37126055359840393,-0.23550395667552948,0.9978882074356079,0.5625043511390686,0.3747144341468811,-0.19603317975997925,0.9968278408050537,0.5631822347640991,0.373697429895401,-0.19608184695243835,0.9966681599617004,0.5642489790916443,0.37251001596450806,-0.19611293077468872,0.9971407651901245,0.5994070768356323,0.3762710392475128,-0.2529817819595337,0.9977297186851501,0.5894132852554321,0.3767366111278534,-0.07829843461513519,0.9979384541511536,0.5717250108718872,0.415889173746109,-0.21749606728553772,0.998428225517273,0.5662906169891357,0.41525352001190186,-0.16599586606025696,0.9968158602714539,0.6298568844795227,0.509660005569458,-0.33480480313301086,0.9997277855873108,0.6447728872299194,0.476300984621048,0.09782422333955765,0.998202383518219,0.5267820954322815,0.6531978845596313,-0.35041090846061707,0.9750115275382996,0.5601913332939148,0.6136888861656189,0.15206536650657654,0.12693281471729279,0.40822634100914,0.7162049412727356,-0.28214338421821594,0.9413802027702332,0.46694451570510864,0.6806702017784119,0.07864696532487869,0.1852174997329712,0.38107436895370483,0.7293025851249695,-0.3270265460014343,0.9209967851638794,0.43678969144821167,0.6896812319755554,0.07818235456943512,0.1961580514907837,0.3809814751148224,0.6997808814048767,-0.3010750412940979,0.9187270402908325,0.42885375022888184,0.6815690398216248,0.037300899624824524,0.19970446825027466,0.3899308741092682,0.6951506733894348,-0.2707752585411072,0.8996409177780151,0.4365987777709961,0.6804026961326599,0.05875078961253166,0.2187500298023224,0.7644037008285522,0.747460663318634,-0.11155905574560165,0.9968572854995728,0.7369012236595154,0.7224037051200867,0.11168976128101349,0.9873117804527283,0.6226884126663208,0.8522867560386658,-0.337592214345932,0.7825499176979065,0.5881651639938354,0.6950111985206604,0.3131769299507141,0.1101742759346962,0.6668167114257812,1.042518138885498,-0.2186487913131714,0.5082712173461914,0.6027908325195312,0.8439754843711853,0.5422876477241516,0.0654049888253212,0.6964445114135742,1.0721596479415894,-0.20370694994926453,0.5777478218078613,0.6200903654098511,0.8531385064125061,0.5662225484848022,0.1781652718782425,0.6058290600776672,1.0859965085983276,-0.22541017830371857,0.3910006880760193,0.5504859089851379,0.892358124256134,0.6005977392196655,0.11124076694250107
down,0.550678551197052,0.4314243197441101,-0.26176944375038147,0.9973512887954712,0.5592077374458313,0.40594878792762756,-0.2728126347064972,0.9977164268493652,0.5637210607528687,0.4039430320262909,-0.2729538381099701,0.9976993203163147,0.5685985684394836,0.4019484221935272,-0.2731429636478424,0.9980604648590088,0.5532563924789429,0.4079359173774719,-0.23801381886005402,0.9973390698432922,0.5532586574554443,0.4074656665325165,-0.23803138732910156,0.9971940517425537,0.5535002946853638,0.40677759051322937,-0.23800978064537048,0.997572660446167,0.5965131521224976,0.40510812401771545,-0.2594226598739624,0.9978245496749878,0.5806554555892944,0.40691640973091125,-0.1021757572889328,0.9982613325119019,0.5683802366256714,0.45130234956741333,-0.25224244594573975,0.9984316229820251,0.5594472885131836,0.4538731873035431,-0.20657722651958466,0.9970629811286926,0.6293474435806274,0.5303643941879272,-0.3437332808971405,0.999050498008728,0.6282750368118286,0.5046599507331848,0.07910172641277313,0.9975053071975708,0.5284436345100403,0.6746529340744019,-0.38605719804763794,0.9659536480903625,0.543340265750885,0.638153076171875,0.14100295305252075,0.13233277201652527,0.4174928069114685,0.7336844205856323,-0.34284910559654236,0.9318768978118896,0.44982728362083435,0.6879098415374756,0.04850083962082863,0.18997351825237274,0.38570261001586914,0.7490212321281433,-0.3922026753425598,0.9142602682113647,0.4215976297855377,0.6904276609420776,0.04040234908461571,0.21579962968826294,0.38247400522232056,0.7186295390129089,-0.371789813041687,0.9122228026390076,0.41235432028770447,0.686331033706665,-0.008470708504319191,0.22369664907455444,0.3911847472190857,0.7121427059173584,-0.33576634526252747,0.892317533493042,0.4215005934238434,0.6894166469573975,0.023581499233841896,0.2419740855693817,0.7723233103752136,0.7635737061500549,-0.11895409971475601,0.9974828362464905,0.7420706152915955,0.7351950407028198,0.11900997161865234,0.989761233329773,0.6169742941856384,0.8522518277168274,-0.22896473109722137,0.7807486653327942,0.606170654296875,0.7539812922477722,0.22374534606933594,0.11672499775886536,0.67686927318573,0.9878957867622375,0.10125820338726044,0.48090362548828125,0.6565929651260376,0.9052456021308899,0.36800795793533325,0.0720725730061531,0.7081791162490845,0.9968768358230591,0.1390797346830368,0.5572716593742371,0.680953323841095,0.9456746578216553,0.3851098120212555,0.1788070648908615,0.6301068663597107,1.031751275062561,0.21093344688415527,0.38210538029670715,0.6155053377151489,0.9504153728485107,0.4285164475440979,0.12197922170162201
